Prompts,Prompt 1 Option 1,Prompt 1 Option 2,Prompt 1 Option 3
 Prompt 1a: You wake up dizzy and exhausted. Where are you? Who is that man in the distance and why is he grinning at you?,Sceam! There must be someone near by.,Demand your release. Who does this guy think he is?,"Reason with the man. Ask him to let you go. he is clearly ill, maybe he has mistaken you for someone else."
"Prompt 2a: ""Keep  yacking and that will be the last  thing you do!"" Cerial briefly turns around from your gaze...",Prompt 2 Option 1,Prompt 2 Option 2,Prompt 2 Option 3
"Prompt 3a: Out of frustration, Cerial covers your mouth with duct tape, ties your hands with rope, and slams the door.You hear the front door unlock. He is gone..","Try and reason again, there most be some heart left in this man...","Quick! theres a door to the left of the room, while he's turned around run and find the nearest exit!","Stay put. You gotta start thinking stuff out, and try and not do anything drastic."
"Prompt 4a: Prompt 4a: Suddenly, the voices go quiet. You do not know who that was. Maybe  it's best to try and find a way out right now…",,,
Prompt 4a2: Prompt 4a: It's getting late in the evening and Cerial has not returned... Maybe it'a best to search for a way out...,,,
"Prompt 5a: Prompt 5a:  Uh-Oh! Seems as though the the phone is broken and does not work,  looks as though you're going to have to find another way to escape. ",,,
Prompt 6a: Prompt 6a: Walking through the house you notice a  large door . You put your head up to the door and seem to hear outdoor noises…,,,
"Prompt 7a: You unlock the door and to your surprise you have mistakenly identified the muffled sound of the outdoors, for the ominous music  of Cerials basement below! NO. You go to open the door back up, but you are locked from the inside…",,,
"Prompt 7a2:  Walking around, you notice markings on the wall.. 7-A-2-0... ""Hm, something to remember I suppose...What could it mean."" ttime to go checkout that door.... You unlock the door and to your surprise you have mistakenly identified the muffled sound of the outdoors, for the ominous music of Cerials basement below! NO. You go to open the door back up, but you are locked from the inside...",,,
"Prompt 8a: Intersting... He keeps his room clean for such a very odd man...Hey!, there appears to be a clipping out of the newpaper by the side of his bed.",,,
"Prompt 10a:  (""New Paper is displayed"") Intersting... now to time to get out of here…",,,
"Prompt 11a: Searching throught the basement you see a large brick door with a a number pad right next to it... and torture contraptions all around you... ""I have got to get out of here.."" You think... But just as you have that thought you hear a horrid scream and a deadly silence... The other girl... Cerial must have gotten to her... That means he's here. Soon, The basement door cracks open and Cerial appears...Furious He screams at the top of his lungs ""I AM GOUING TO KILL YOU JUST AS I DID HER! THERE IS NO TIME FOR A DELAY.. YOU :",,,
